user_id,friend_id
277103008,406556978
277103008,408258291
277103008,408318121
277103008,410451712
277103008,413661499
277103008,414968086
277103008,415038630
277103008,415725799
277103008,415880572
277103008,422294420
277103008,422397933
277103008,428907905
277103008,429602182
277103008,429785074
277103008,430347496
277103008,431342106
277103008,436255372
277103008,437317579
277103008,438452123
277103008,439226361
277103008,440761601
277103008,442458641
277103008,443642979
277103008,443829383
277103008,444866438
277103008,444895767
277103008,444973414
277103008,445025962
277103008,445270790
277103008,445377597
277103008,445609520
277103008,445885635
277103008,446360651
277103008,447108971
277103008,447229324
277103008,447365109
277103008,447527345
277103008,447810717
277103008,449046306
277103008,451420252
277103008,452295045
277103008,452748862
277103008,452994555
277103008,453664679
277103008,454826910
277103008,456241580
277103008,457702799
277103008,462436653
277103008,463903423
277103008,464859676
277103008,466062632
277103008,467336993
277103008,467415658
277103008,468897857
277103008,469634317
277103008,470233511
277103008,471173564
277103008,472443843
277103008,474705552
277103008,475515640
277103008,477099940
277103008,477262428
277103008,480311222
277103008,482562636
277103008,482931541
277103008,483698647
277103008,485319435
277103008,485647950
277103008,487576009
277103008,488154252
277103008,489474441
277103008,489697173
277103008,489733342
277103008,494433005
277103008,494513109
277103008,498450171
277103008,504096984
277103008,507789504
277103008,508305511
277103008,508794247
277103008,510869130
277103008,514213371
277103008,514906917
277103008,516503228
277103008,518212247
277103008,518811818
277103008,519813313
277103008,520462417
277103008,525613848
277103008,525952449
277103008,526497449
277103008,528896298
277103008,529962551
277103008,533475530
277103008,534291365
277103008,537188884
277103008,537343096
277103008,540620463
277103008,542197267
277103008,543709652
277103008,547550037
277103008,550427557
277103008,552781908
277103008,553352588
277103008,554172249
277103008,554230079
277103008,557859966
277103008,560099815
277103008,560100587
277103008,560608824
277103008,562580825
277103008,563980467
277103008,565634940
277103008,567940335
277103008,572458444
277103008,574780477
277103008,575293891
277103008,575934926
277103008,580161953
277103008,580301003
277103008,587292957
277103008,601128380
277103008,602787077
277103008,608957555
277103008,612687490
277103008,616753410
277103008,624614128
277103008,625919780
277103008,626766293
277103008,633728779
277103008,639698576
277103008,640334321
277103008,643586886
277103008,655632263
277103008,661318833
277103008,661527686
277103008,662741463
277103008,662972037
277103008,670860925
277103008,671437646
277103008,671515868
277103008,671575043
277103008,671827988
277103008,672823864
277103008,672991694
277103008,710337831
277103008,752749377
277103008,765505778
277103008,822174788
277103008,894193803
277107340,465506973
277144897,4407522
277197446,5162866
277224419,280560366
277226489,343248836
277275724,458353722
277294635,288295676
277294635,361685813
277381847,556999161
277384000,286524852
277388498,95633793
277392712,286524852
277439212,326807134
277439676,5162866
277447591,5162866
277450764,280560366
277480216,302738136
277501918,286524852
277560795,379211392
277613235,280560366
277763801,5162866
277770329,86817213
277770329,286524852
277772914,48726649
277790836,286524852
277865497,48726649
278005881,280560366
278031762,4407522
278062782,4407522
278103102,343248836
278189097,326866301
278243819,465506973
278246004,86817213
278268952,344566094
278278062,379211392
278350044,280560366
278390127,286524852
278392634,48726649
278398682,415644346
278467658,5162866
278515594,4407522
278515594,302738136
278548461,4407522
278548461,48726649
278576973,286524852
278604617,556999161
278607471,286524852
278653714,286524852
278655146,535628927
278699573,323643087
278704712,92897046
278724776,5162866
278746518,286524852
278771863,286524852
278817161,60864368
278825188,4407522
278850116,518542084
278886065,343248836
278956383,4407522
278975621,518542084
279033841,48726649
279038379,5162866
279058768,4407522
279140511,4407522
279155210,5162866
279237982,286524852
279248477,343248836
279286514,5162866
279290721,48726649
279309981,286524852
279317532,440970775
279344780,535628927
279383259,326807134
279411315,5162866
279434908,556999161
279442167,5162866
279445684,286524852
279559375,326866301
279564476,5162866
279576063,302738136
279591793,323643087
279640103,280560366
279640520,48726649
279655708,286524852
279703695,4407522
279707998,286524852
279778782,343248836
279808227,415644346
279847667,286524852
279851292,286524852
279888076,48726649
279889973,415644346
279898146,286524852
279900868,556999161
279902638,286524852
279922595,286524852
279979554,288295676
280001255,48726649
280010149,343248836
280033582,319040861
280034172,280560366
280071396,286524852
280073140,549299825
280084220,380453890
280123243,518542084
280147744,4407522
280159251,4407522
280215523,318768118
280319550,4407522
280344098,3591341
280369743,286524852
280446167,333362005
280476274,343248836
280486893,48726649
280487701,4407522
280497676,286524852
280505096,286524852
280520178,415644346
280528750,5162866
280548602,5162866
280560366,521265
280560366,2935125
280560366,4475410
280560366,5794369
280560366,5951245
280560366,6374528
280560366,8460156
280560366,34335983
280560366,34768173
280560366,46863331
280560366,49619298
280560366,52052014
280560366,52340498
280560366,59971040
280560366,60864368
280560366,61872883
280560366,63164264
280560366,67486719
280560366,72228771
280560366,72250185
280560366,77582697
280560366,78841930
280560366,79638655
280560366,80172046
280560366,81157555
280560366,93503683
280560366,96782876
280560366,281901875
280560366,282128807
280560366,282559096
280560366,282617641
280560366,282749472
280560366,284413193
280560366,287356365
280560366,288112555
280560366,288211183
280560366,288295676
280560366,288488824
280560366,288569396
280560366,290352496
280560366,291109024
280560366,291138760
280560366,294903364
280560366,295644037
280560366,295930159
280560366,298592938
280560366,298982381
280560366,300768209
280560366,301218490
280560366,301843987
280560366,302015392
280560366,302478269
280560366,304208881
280560366,304387951
280560366,305559555
280560366,306079806
280560366,306923186
280560366,308008412
280560366,309319181
280560366,310300545
280560366,310950053
280560366,311169405
280560366,312097825
280560366,312418227
280560366,312489900
280560366,312603562
280560366,312785348
280560366,313087322
280560366,315030770
280560366,315229618
280560366,315694611
280560366,315823457
280560366,317139199
280560366,318342816
280560366,320980996
280560366,320989644
280560366,323377879
280560366,325178084
280560366,325187292
280560366,326067651
280560366,326635021
280560366,327618643
280560366,328238337
280560366,328643174
280560366,330293753
280560366,330521761
280560366,330677109
280560366,330851424
280560366,331764201
280560366,333148202
280560366,335980372
280560366,338849068
280560366,340227938
280560366,340601169
280560366,341362140
280560366,342075130
280560366,342906353
280560366,343814686
280560366,344532954
280560366,344549224
280560366,345267775
280560366,346140637
280560366,349898565
280560366,349991154
280560366,350488386
280560366,351732425
280560366,352307417
280560366,354470061
280560366,355693613
280560366,356916322
280560366,357132825
280560366,357574728
280560366,359661232
280560366,361078023
280560366,361523930
280560366,361638757
280560366,362052796
280560366,362457352
280560366,363047416
280560366,363261285
280560366,363742421
280560366,364106728
280560366,364356697
280560366,365742057
280560366,365747935
280560366,367766002
280560366,369028643
280560366,369416379
280560366,373167529
280560366,373173192
280560366,374280510
280560366,374881298
280560366,375723422
280560366,376601648
280560366,377031883
280560366,379947684
280560366,380356991
280560366,381270109
280560366,383004600
280560366,383838651
280560366,384805010
280560366,385416178
280560366,389425236
280560366,390255160
280560366,391932342
280560366,392999842
280560366,393268454
280560366,394475055
280560366,395037040
280560366,395565792
